name;country;iata;city
Anaa, TU;French Polynes;AAA;
Arrabury, QL;Australia;AAB;
Al-Arish;Egypt;AAC;Al-Arish
Ad-Dabbah;Sudan;AAD;Ad-Dabbah
Annaba;Algeria;AAE;Annaba
Municipal, FL;USA;AAF;Apalachicola
Arapoti, PR;Brazil;AAG;
Merzbrueck;Germany;AAH;Aachen
Arraias, TD;Brazil;AAI;
Cayana Airstrip;Surinam;AAJ;Awaradam
Aranuka;Kiribati;AAK;
Aalborg;Denmark;AAL;Aalborg
Malamala;South Africa;AAM;
Al Ain;United Arab Emirates (the);AAN;Al Ain
Anaco, AN;Venezuela;AAO;
Andrau Airpark, TX;USA;AAP;Houston
Vitiazevo;Russia (CIS);AAQ;Anapa
Aarhus;Denmark;AAR;Aarhus
Apalapsili;Indonesia;AAS;
Altay;China;AAT;
Asau;Samoa;AAU;
Alah;Philippines;AAV;
Abbottabad;Pakistan;AAW;
Araxa, MG;Brazil;AAX;
Al-Ghaida;Yemen;AAY;
Quetzaltenango;Guatemala;AAZ;
Abakan;Russia;ABA;Abakan
Abingdon;United Kingdom of Great Britain and Northern Ireland;ABB;Abingdon
Albacete;Spain;ABC;Albacete
Abadan;Iran;ABD;Abadan
Allentown;USA;ABE;Allentown
Abaiang;Kiribati;ABF;
Abingdon, QL;Australia;ABG;
Alpha, QL;Australia;ABH;
Abilene;USA;ABI;Abilene
Abidjan;Côte d'Ivoire;ABJ;Abidjan
Kabre Dare;Ethiopia;ABK;
Ambler, AK;USA;ABL;
Bamaga, QL;Australia;ABM;
Albina;Surinam;ABN;
Aboisso;Côte d'Ivoire;ABO;
Atkamba;Papua New Guin;ABP;
Albuquerque;USA;ABQ;Albuquerque
Regional, SD;USA;ABR;Aberdeen
Abu Simpel;Egypt;ABS;Abu Simpel
Al-bayaah;Saudi Arabia;ABT;Al-Bayaah
Haliwen;Indonesia;ABU;Atambua
Abuja;Nigeria;ABV;Abuja
Abau;Papua New Guin;ABW;
Albury, NS;Australia;ABX;
Albany;USA;ABY;Albany
Aberdeen;United Kingdom of Great Britain and Northern Ireland;ABZ;Aberdeen
Acapulco;Mexico;ACA;Acapulco
Antrim County, MI;USA;ACB;Bellaire
Accra;Ghana;ACC;Accra
Acandi, CH;Colombia;ACD;
Arrecife;Spain;ACE;Lanzarote
Altenrhein;Switzerland;ACH;Altenrhein
Alderney;United Kingdom of Great Britain and Northern Ireland;ACI;Alderney
Nantucket;USA;ACK;Nantucket
Aguaclara;Colombia;ACL;
Arica;Colombia;ACM;
Int'l;Mexico;ACN;Ciudad Acuna
Ascona;Switzerland;ACO;Ascona
Araracuara, CQ;Colombia;ACR;
Achinsk;Russia (CIS);ACS;
Regional, TX;USA;ACT;Waco
Achutupo;Panama;ACU;
Arcata;USA;ACV;Arcata
Atlantic City;USA;ACY;Atlantic City
Adana;Türkiye;ADA;Adana
Izmir;Türkiye;ADB;Izmir
Addis Abeba;Ethiopia;ADD;Addis Ababa
Aden;Yemen;ADE;Aden
Adiyaman;Türkiye;ADF;Adiyaman
Lenawee County, MI;USA;ADG;Adrian
Aldan;Russia (CIS);ADH;
Arandis;Namibia;ADI;
Amman;Jordania;ADJ;Amman
Adak NAF, AK;USA;ADK;Adak Island
Adelaide;Australia;ADL;Adelaide
Municipal, OK;USA;ADM;Ardmore
Andes, AN;Colombia;ADN;
Andamooka, SA;Australia;ADO;
Anuradhapura;Sri Lanka;ADP;
Kodiak, AK;USA;ADQ;
Andrews Sc;USA;ADR;Andrews Sc
Addison, TX;USA;ADS;Dallas
Ada, OK;USA;ADT;
Ardabil;Iran;ADU;
Andover;United Kingdom of Great Britain and Northern Ireland;ADV;Andover
Camp Springs MD;USA;ADW;Camp Springs MD
Leuchars;United Kingdom of Great Britain and Northern Ireland;ADX;Leuchars
Alldays;South Africa;ADY;
Sesquicentenario, SA;Colombia;ADZ;San Andres
Abemama Atoll;Kiribati;AEA;
Aleneva, AK;USA;AED;
Aek Godang;Indonesia;AEG;
Abecher;Chad;AEH;Abecher
Aseki;Papua New Guin;AEK;
Albert Lea, MN;USA;AEL;
Aioun El Atrouss;Mauritania;AEO;
Buenos Aires;Argentina;AEP;Buenos Aires
Sochi;Russia;AER;Adler/Sochi
Aalesund;Norway;AES;Aalesund
Allakaket, AK;USA;AET;
Int'l, LA;USA;AEX;Alexandria
Akureyri;Iceland;AEY;Akureyri
San Rafael, MD;Argentina;AFA;
Port Alfred;South Africa;AFD;
USAF Academy, CO;USA;AFF;Colorado Springs
Amalfi, AN;Colombia;AFI;
Alta Floresta, MT;Brazil;AFL;
Municipal, NH;USA;AFN;Jaffrey
Municipal, WY;USA;AFO;Afton
Afore;Papua New Guin;AFR;
Afutara;Solomon Island;AFT;
Alliance, TX;USA;AFW;Fort Worth
AFYON;Türkiye;AFY;AFYON
Agadir;Morocco;AGA;Agadir
